Voltage,Current,Power,Abs Power
0.005307913,0.06884673,0.000365432,0.000365432
0.010706377,0.06876733,0.000736249,0.000736249
0.016084147,0.06885376,0.001107454,0.001107454
0.021461964,0.068895538,0.001478634,0.001478634
0.026840164,0.068954638,0.001850754,0.001850754
0.032218076,0.06900348,0.002223159,0.002223159
0.037588836,0.068987038,0.002593142,0.002593142
0.042967034,0.068977114,0.002963742,0.002963742
0.048345136,0.068983458,0.003335015,0.003335015
0.053721666,0.069012924,0.003707489,0.003707489
0.059097624,0.069023648,0.004079134,0.004079134
0.064473582,0.069057474,0.004452383,0.004452383
0.069850112,0.06886917,0.004810519,0.004810519
0.075225928,0.068808058,0.00517615,0.00517615
0.080603744,0.068721942,0.005539246,0.005539246
0.085979368,0.068681934,0.005905229,0.005905229
0.091358714,0.067778978,0.0061922,0.0061922
0.096736156,0.06804604,0.006582512,0.006582512
0.102114978,0.068153482,0.006959491,0.006959491
0.107479244,0.068208848,0.007331035,0.007331035
0.1128595,0.068185902,0.007695427,0.007695427
0.11823664,0.069003238,0.008158711,0.008158711
0.12361436,0.06881473,0.008506489,0.008506489
0.12898874,0.06863384,0.008852993,0.008852993
0.1343606,0.06852963,0.009207682,0.009207682
0.13972888,0.068488314,0.009569795,0.009569795
0.14509374,0.068472984,0.009935001,0.009935001
0.15044194,0.068470716,0.010300867,0.010300867
0.15580336,0.06847045,0.010667926,0.010667926
0.1611643,0.068481662,0.011036799,0.011036799
0.16652556,0.068498534,0.011406757,0.011406757
0.17188696,0.068527514,0.011778986,0.011778986
0.17724808,0.068567484,0.012153455,0.012153455
0.18260906,0.068602574,0.012527452,0.012527452
0.18797004,0.06862393,0.012899243,0.012899243
0.19332926,0.068612828,0.013264867,0.013264867
0.19868882,0.06858003,0.013626085,0.013626085
0.2040553,0.068495556,0.013976881,0.013976881
0.20941518,0.068418218,0.014327813,0.014327813
0.21477502,0.068273892,0.014663527,0.014663527
0.22012952,0.068121682,0.014995593,0.014995593
0.22549022,0.06798579,0.015330131,0.015330131
0.23085102,0.067894798,0.015673583,0.015673583
0.23621192,0.06779458,0.016013888,0.016013888
0.24157992,0.067744314,0.016365666,0.016365666
0.24694076,0.067710364,0.016720449,0.016720449
0.25230194,0.067656792,0.01706994,0.01706994
0.25766296,0.06757277,0.017411,0.017411
0.26302408,0.067446142,0.017739959,0.017739959
0.26838912,0.067241862,0.018046984,0.018046984
0.27375794,0.06696093,0.018331086,0.018331086
0.27913012,0.066647782,0.018603403,0.018603403
0.2845055,0.066345414,0.018875635,0.018875635
0.28987708,0.066090894,0.019158235,0.019158235
0.29525514,0.065912518,0.01946101,0.01946101
0.3006331,0.06576717,0.019771788,0.019771788
0.30601784,0.065601576,0.020075253,0.020075253
0.31139596,0.06536969,0.020355857,0.020355857
0.31677416,0.065064904,0.02061088,0.02061088
0.32215222,0.064704994,0.020844857,0.020844857
0.32752998,0.064340508,0.021073445,0.021073445
0.33289402,0.063993784,0.021303148,0.021303148
0.33827064,0.063701304,0.021548281,0.021548281
0.34364698,0.063438356,0.021800399,0.021800399
0.34902332,0.063203756,0.022059585,0.022059585
0.3543998,0.062958128,0.022312348,0.022312348
0.35977622,0.062697728,0.022557152,0.022557152
0.36515418,0.062373968,0.022776115,0.022776115
0.37053208,0.0619462,0.022953054,0.022953054
0.37591036,0.061389364,0.023076898,0.023076898
0.38128904,0.060733842,0.023157148,0.023157148
0.3866673,0.060025422,0.023209868,0.023209868
0.3920456,0.05933604,0.023262433,0.023262433
0.39742394,0.058749616,0.023348504,0.023348504
0.40278812,0.05822598,0.023452733,0.023452733
0.40816408,0.05773382,0.023564872,0.023564872
0.41353722,0.057187234,0.02364905,0.02364905
0.41890688,0.05654447,0.023686868,0.023686868
0.42427336,0.055764764,0.023659504,0.023659504
0.4296364,0.054917874,0.023594718,0.023594718
0.43499852,0.054019028,0.023498197,0.023498197
0.44036032,0.053098386,0.023382422,0.023382422
0.44572212,0.052121462,0.023231689,0.023231689
0.45108434,0.051078708,0.023040805,0.023040805
0.45644614,0.049937256,0.022793668,0.022793668
0.46180804,0.04856467,0.022427555,0.022427555
0.46716988,0.047195534,0.022048332,0.022048332
0.47252494,0.045810508,0.021646608,0.021646608
0.47788492,0.044392628,0.021214567,0.021214567
0.48325248,0.042901374,0.020732195,0.020732195
0.4886126,0.041394828,0.020226035,0.020226035
0.49397296,0.039474202,0.019499188,0.019499188
0.49933342,0.037335906,0.018643066,0.018643066
0.50469546,0.035031844,0.017680413,0.017680413
0.51005758,0.03258285,0.01661913,0.01661913
0.51541318,0.029968088,0.015445948,0.015445948
0.52077526,0.027532828,0.014338416,0.014338416
0.52613672,0.024946188,0.013125106,0.013125106
0.5314988,0.022131284,0.011762751,0.011762751
0.53686066,0.019085182,0.010246083,0.010246083
0.54222212,0.015886582,0.008614056,0.008614056
0.54759432,0.012344623,0.006759845,0.006759845
0.5529636,0.008643899,0.004779762,0.004779762
0.55833584,0.004836911,0.002700621,0.002700621
0.56371126,0.000883335,0.000497946,0.000497946
